Name,Reviews,Price,Cuisines,Style,Phone,Link,RankingN,Ranking,Rating,Hotel,Tourism,University,Cafe,Pub,Luas,Museum,Restaurant,Company,Company KNN,Liffey,District,Price Area,Rating_G
Il Fornaio IFSC,219,Average,"['Italian', 'Pizza', 'Mediterranean']",Italian,+353 1 672 1853,/Restaurant_Review-g186605-d1025227-Reviews-Il_Fornaio_IFSC-Dublin_County_Dublin.html,0.0017094017094017096,585,4.0,1.9332288981706165,1.7104017217932137,1.5739701252266147,1.7036101967237822,1.3182078085386777,3.349915781780666,1.9724311279624318,1.3145006189514843,4.007103993276471,2.3840174985956155,2.231082379784476,1,3.665173921307736,4
The Port House Ibericos,294,Average,"['Mediterranean', 'European', 'Spanish']",European,+353 1 216 6133,/Restaurant_Review-g186605-d3863789-Reviews-The_Port_House_Ibericos-Dublin_County_Dublin.html,0.0017064846416382253,586,4.0,3.9547778982881137,3.395650477089468,2.8617638640483904,3.8403416299027633,3.673802213270701,1.1754090462388302,3.1778057061616964,3.7076288485939997,2.6738180352965957,3.556946389272198,3.0170747023749853,2,4.988359627447253,4
INDIA TODAY Bar & Grill,39,Average,"['Indian', 'Vegetarian Friendly', 'Vegan Options']",Indian,+353 1 445 9325,/Restaurant_Review-g186605-d17731504-Reviews-INDIA_TODAY_Bar_Grill-Dublin_County_Dublin.html,0.0017035775127768314,587,4.5,2.708483126371016,2.6159085156837385,2.5755874776435514,3.166597484305788,2.345683067825717,0.6308692621055868,3.031699696682997,2.579861027848708,2.565126245243889,3.7376370649439807,1.1089926470036509,8,2.9782626877019576,5
Milano,535,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 670 7744,/Restaurant_Review-g186605-d696295-Reviews-Milano-Dublin_County_Dublin.html,0.0017006802721088435,588,3.5,0.9028277087903388,0.42760043044830337,0.5008086762084684,1.0779906329551616,0.7169200362227895,1.850782199878821,0.6209505402844693,0.9950892535987872,1.3695165546641102,2.2648231925716202,0.24370423489859,6,3.2442425394411707,3
Sinnott's Bar,247,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 478 4698,/Restaurant_Review-g186605-d4610531-Reviews-Sinnott_s_Bar-Dublin_County_Dublin.html,0.001697792869269949,589,4.0,3.032323500176246,2.7416733481685336,3.2194843470544394,3.753717382611723,2.9007179345788443,2.1752699881692643,3.506544227488768,3.2211407690568152,3.202784746886437,4.70809196841936,0.8651825428874214,2,4.988359627447253,4
Roly's Cafe,86,Average,"['Irish', 'Cafe', 'European']",,+353 1 668 2611,/Restaurant_Review-g186605-d12120241-Reviews-Roly_s_Cafe-Dublin_County_Dublin.html,0.001694915254237288,590,4.5,0.7948809175219286,0.6036711959270166,0.21463228980362928,0.8854923056417399,0.5781613195345077,0.2032715887002831,0.54789753554512,0.5958250469079159,1.970944459622423,2.9245301565680624,0.3304001243801761,4,4.262322752328455,5
Peter's Pub,216,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 677 8588,/Restaurant_Review-g186605-d696336-Reviews-Peter_s_Pub-Dublin_County_Dublin.html,0.001692047377326565,591,4.0,3.0028834661939525,2.8925911471502883,3.07639615385202,3.878841295365448,3.0592993250797385,1.378566165341838,3.4334912227494185,3.373475420225025,3.1230774341811185,3.7376370649439807,0.975738156643082,2,4.988359627447253,4
O'Brien's,85,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 668 2594,/Restaurant_Review-g186605-d696305-Reviews-O_Brien_s-Dublin_County_Dublin.html,0.0016891891891891893,592,4.5,1.7369620049553254,1.106730525866197,1.1447055456193562,1.8191091931118355,1.2818662398822227,0.6921313598720384,1.4245335924173117,1.4361226388357808,3.1013390761705777,4.47928335330697,0.3370747744010685,4,4.262322752328455,5
Xico,286,Average,"['Mexican', 'Bar', 'Contemporary']",Mexican,+353 1 661 8829,/Restaurant_Review-g186605-d7698416-Reviews-Xico-Dublin_County_Dublin.html,0.0016863406408094436,593,4.0,2.3944560972265503,1.9116254537688857,2.2178669946375025,2.935599491529681,2.111114761043145,0.5755869040860251,3.031699696682997,2.2407935784743063,4.123041902666025,5.410361813160229,0.5554981356498764,2,4.988359627447253,4
Gigi,43,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 496 7093,/Restaurant_Review-g186605-d15574509-Reviews-Gigi-Dublin_County_Dublin.html,0.0016806722689075633,595,4.5,0.873387674808045,0.3018355979635083,0.3577204830060488,1.0394909674924773,0.6706671306600289,1.425496077353475,0.6209505402844693,0.9557770855553784,1.1666252132323902,2.2648231925716202,0.23776839588665435,6,3.2442425394411707,5
Cactus Jacks,503,Average,"['Mexican', 'Vegetarian Friendly', 'Vegan Options']",Mexican,+353 1 874 6198,/Restaurant_Review-g186605-d898843-Reviews-Cactus_Jacks-Dublin_County_Dublin.html,0.0016750418760469012,597,3.5,3.4542973205891223,3.244732678107714,2.2178669946375025,3.8307167135370914,3.039476651267126,3.349915781780666,3.3604382180100694,3.3292492311761896,2.572372364580736,3.556946389272198,3.0170747023749853,1,3.665173921307736,3
Farmer Browns,111,Average,"['Irish', 'Bar', 'European']",,+353 1 567 6956,/Restaurant_Review-g186605-d10428394-Reviews-Farmer_Browns-Dublin_County_Dublin.html,0.0016722408026755853,598,4.0,0.7654408835396349,0.35214153095742634,0.28617638640483906,1.0587408002238194,0.6145028881909624,0.5438174970423161,0.5844240379147947,0.8710102232117781,0.9854722298112116,2.292463506428602,0.2602459434485608,6,3.2442425394411707,4
Molloy's Dublin,116,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 547 8873,/Restaurant_Review-g186605-d12428409-Reviews-Molloy_s_Dublin-Dublin_County_Dublin.html,0.001669449081803005,599,4.0,3.3267238399991825,2.4146847837080663,1.6455142218278245,2.069357018619284,1.7245726216972173,2.8631758818638176,2.1550636398108054,1.7321924044127042,3.5578445943919474,2.3133107837833293,1.4584849428746518,1,3.665173921307736,4
Broadway New York Eatery,115,Cheap,"['Italian', 'American', 'Pizza']",American,+353 1 672 1812,/Restaurant_Review-g186605-d2100789-Reviews-Broadway_New_York_Eatery-Dublin_County_Dublin.html,0.0016611295681063125,602,4.0,2.2178158933327885,2.06254325275064,2.146322898036293,2.0212324367909282,1.499915651820951,1.7267607122580753,2.8855936872042984,1.5208895011793813,4.789684881655962,4.775867576613491,3.0170747023749853,1,3.665173921307736,4
Farrier & Draper,200,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 677 1220,/Restaurant_Review-g186605-d10267273-Reviews-Farrier_Draper-Dublin_County_Dublin.html,0.001652892561983471,605,4.0,3.3463505293207123,3.3453445440955503,3.362572540256859,3.955840626290816,3.7068400029583866,1.2050056768995203,3.3239117156403952,3.696572301331792,2.963662808770482,3.7376370649439807,1.2779965843629826,2,4.988359627447253,4
Isabelle's,160,Average,"['Pizza', 'International', 'European']",Italian,+353 1 683 3670,/Restaurant_Review-g186605-d15550169-Reviews-Isabelle_s-Dublin_County_Dublin.html,0.0016474464579901151,607,4.0,2.8360566069609554,3.169273778616837,3.577204830060488,3.6863429680520268,2.9667935139542165,2.5968339393648576,3.5795972322281173,3.1560299907349187,3.521613997707712,4.70809196841936,0.909784749590898,2,4.988359627447253,4
Mulligan and Haines,101,Average,"['Irish', 'Bar', 'European']",,+353 1 882 4355,/Restaurant_Review-g186605-d12972125-Reviews-Mulligan_and_Haines-Dublin_County_Dublin.html,0.001644736842105263,608,4.0,3.856644451680468,3.445956410083386,3.147940250453229,3.936590793559474,3.9645347625223386,0.9029422592400718,3.4334912227494185,3.879619583783914,2.7970020640229976,3.556946389272198,2.173718882427676,2,4.988359627447253,4
Passion 4 Food,121,Cheap,"['Fast food', 'Turkish', 'Middle Eastern']",Middle Eastern,+353 1 534 5462,/Restaurant_Review-g186605-d2440902-Reviews-Passion_4_Food-Dublin_County_Dublin.html,0.0016420361247947454,609,4.5,1.3051748398816851,1.2073423918540331,1.3593378354229857,2.0597321022536117,1.278562460913454,0.4224357858487599,1.680219109005035,1.4496361966007023,1.4202393900220402,3.7376370649439807,0.4973477442135463,8,2.9782626877019576,5
Tea Garden,84,Average,['Cafe'],,+353 86 219 1010,/Restaurant_Review-g186605-d5821550-Reviews-Tea_Garden-Dublin_County_Dublin.html,0.0016366612111292965,611,4.5,3.650564213804413,3.0435089461320417,2.146322898036293,3.753717382611723,3.1418937992989533,1.7913988137864525,3.250858710901045,3.1965706640296854,2.43469609718064,3.556946389272198,3.0170747023749853,1,3.665173921307736,5
Wagamama,594,Average,"['Japanese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 478 2152,/Restaurant_Review-g186605-d716033-Reviews-Wagamama-Dublin_County_Dublin.html,0.0016313213703099511,613,3.5,2.973443432211659,2.7416733481685336,3.2194843470544394,3.657468218955013,2.9139330504539194,2.0936973636129164,3.4334912227494185,3.1830571062647635,3.1593080308653545,3.7376370649439807,0.8639297391463471,2,4.988359627447253,3
Glas,51,Average,"['Irish', 'European', 'Healthy']",,+353 1 672 4534,/Restaurant_Review-g186605-d19409090-Reviews-Glas-Dublin_County_Dublin.html,0.0016260162601626016,615,4.5,3.06176353415854,3.244732678107714,3.6487489266616984,3.9654655426564873,3.1914504838304825,1.5437399916039936,3.6526502369674665,3.449642745809129,3.2245231048969787,3.7376370649439807,0.9524119282694852,2,4.988359627447253,5
SoMa at the Spire,87,Average,"['Quick Bites', 'Cafe', 'Vegetarian Friendly']",,+353 1 878 0498,/Restaurant_Review-g186605-d14514410-Reviews-SoMa_at_the_Spire-Dublin_County_Dublin.html,0.0016233766233766235,616,4.0,3.4052305972852985,3.2195797116107547,1.8601465116314535,3.128097818843103,2.3588981837007914,3.349915781780666,2.8490671848346234,2.6732274269518044,2.8042481833598445,2.1403419318582046,1.9602848455919728,1,3.665173921307736,4
Saburritos,196,Cheap,"['Mexican', 'Fast food', 'Vegetarian Friendly']",Mexican,+353 83 477 9104,/Restaurant_Review-g186605-d5029038-Reviews-Saburritos-Dublin_County_Dublin.html,0.0016181229773462786,618,4.0,3.4641106652498865,3.09381487912596,1.9316906082326637,3.118472902477432,2.4051510892635517,3.349915781780666,2.7760141800952747,2.6658563954436647,2.8404787800440805,2.1403419318582046,2.0522227924276586,1,3.665173921307736,4
Bottega Toffoli,86,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 633 4022,/Restaurant_Review-g186605-d1444280-Reviews-Bottega_Toffoli-Dublin_County_Dublin.html,0.0016155088852988692,619,4.5,3.2678437720345954,2.6662144486776564,2.2178669946375025,3.5323443062012885,2.7487441020154884,0.7082274380085976,3.689176739337141,2.8304760991254394,2.3839732618227103,3.7376370649439807,2.3860377745506267,2,4.988359627447253,5
Cafe Sofia,44,Cheap,"['Irish', 'Cafe', 'Vegetarian Friendly']",Irish,+353 87 417 6557,/Restaurant_Review-g186605-d4688910-Reviews-Cafe_Sofia-Dublin_County_Dublin.html,0.0016129032258064516,620,4.5,2.6888564370494867,2.188308085235435,2.8617638640483904,2.848975244238641,2.3027339412317254,0.957118794794476,2.8125406824649493,2.5135217442754554,2.7317869899913734,4.70809196841936,0.6293081718470794,2,4.988359627447253,5
JK Stoutmans,55,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 87 065 6802,/Restaurant_Review-g186605-d10778783-Reviews-JK_Stoutmans-Dublin_County_Dublin.html,0.0016051364365971107,623,4.5,0.8046942621826931,0.930659760387484,0.42926457960725856,1.3763630402909652,0.9217543322864435,1.293403776749292,1.2053745781992642,0.8574966654468563,0.3912904441897458,1.7698098207673258,1.438711214096845,8,2.9782626877019576,5
Fresh,141,Average,"['Cafe', 'International', 'Vegetarian Friendly']",International,+353 1 872 7587,/Restaurant_Review-g186605-d2706381-Reviews-Fresh-Dublin_County_Dublin.html,0.001597444089456869,626,4.0,1.9528555874921456,2.06254325275064,1.216249642220566,1.896108524037204,1.460270304195728,1.4016384024186888,1.64369260663536,1.4840343436386854,0.9637338718006702,3.556946389272198,1.6385113554933994,7,3.4450864854590377,4
Boojum - Abbey Street,83,Cheap,"['Mexican', 'Fast food', 'Vegetarian Friendly']",Mexican,+353 1 874 7237,/Restaurant_Review-g186605-d11671402-Reviews-Boojum_Abbey_Street-Dublin_County_Dublin.html,0.001594896331738437,627,4.0,3.562244111857532,3.395650477089468,1.9316906082326637,3.4745948080072617,2.685972301608884,3.349915781780666,3.1778057061616964,2.8501321831471436,3.086846837496884,4.227597551454314,3.0170747023749853,1,3.665173921307736,4
Cafe Moda,88,Cheap,"['Irish', 'Cafe', 'European']",,+353 1 497 9329,/Restaurant_Review-g186605-d6609067-Reviews-Cafe_Moda-Dublin_County_Dublin.html,0.001589825119236884,629,4.0,0.6182407136281667,0.17607076547871314,0.28617638640483906,0.8084929747163712,0.515389519127904,0.4514711296200359,0.328738521327072,0.6351372149513248,0.7101196950110201,2.292463506428602,0.2375236603923938,6,3.2442425394411707,4
Chili Club,209,Average,"['Asian', 'Thai', 'Vegetarian Friendly']",Asian,+353 1 677 3721,/Restaurant_Review-g186605-d696189-Reviews-Chili_Club-Dublin_County_Dublin.html,0.0015873015873015873,630,4.0,2.875309985604013,3.1189678456229193,3.291028443655649,3.8210917971714218,2.9965275246731333,1.93636750391946,3.470017725119093,3.1707720537511976,3.4491528043392403,4.70809196841936,0.8863272910761485,2,4.988359627447253,4
Busyfeet & Coco Cafe,185,Average,"['Irish', 'Cafe', 'European']",,+353 1 671 9514,/Restaurant_Review-g186605-d2374371-Reviews-Busyfeet_Coco_Cafe-Dublin_County_Dublin.html,0.001584786053882726,631,4.0,3.0715768788193043,2.9428970801442063,3.2194843470544394,3.955840626290816,3.184842925892945,1.3188644810160104,3.3969647203797435,3.4238441355306426,3.115831314844272,3.7376370649439807,1.0018796235692262,2,4.988359627447253,4
The Lab,36,Average,"['Italian', 'Pizza', 'Healthy']",Italian,+353 1 453 4744,/Restaurant_Review-g186605-d17779287-Reviews-The_Lab-Dublin_County_Dublin.html,0.0015822784810126582,632,5.0,3.562244111857532,2.2889199512232707,1.788602415030244,2.107856684081968,1.8005595379788957,1.6421155793042481,2.0820106350714562,1.862413961056496,3.079600718160036,2.3133107837833293,1.4220918620940992,1,3.665173921307736,5
The Fourth Corner,40,Average,"['Irish', 'Bar', 'Pizza']",Italian,+353 85 141 0640,/Restaurant_Review-g186605-d14118126-Reviews-The_Fourth_Corner-Dublin_County_Dublin.html,0.001579778830963665,633,4.5,2.090242412742849,2.012237319756722,1.8601465116314535,2.6949765823879046,1.8831540121981107,0.4551516007854166,2.702961175355925,2.0270336647382705,2.0434056529908946,3.7376370649439807,0.8552074993068558,8,2.9782626877019576,5
Paddy Cullen's,129,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 668 4492,/Restaurant_Review-g186605-d4266572-Reviews-Paddy_Cullen_s-Dublin_County_Dublin.html,0.0015772870662460567,634,4.0,0.7654408835396349,0.6791300954178936,0.14308819320241953,0.8373677238133844,0.515389519127904,0.1913144364237959,0.6209505402844693,0.5294857633346634,1.7100841634959258,2.9245301565680624,0.32014668532843754,4,4.262322752328455,4
Ryan's Beggars Bush,55,Cheap,['Irish'],Irish,+353 1 668 2650,/Restaurant_Review-g186605-d7992667-Reviews-Ryan_s_Beggars_Bush-Dublin_County_Dublin.html,0.0015748031496062992,635,4.5,1.5406951117400345,1.2576483248479509,1.0016173524169367,1.693985280358111,1.1199810704125606,0.2425717437929519,1.4610600947869867,1.1019692104668053,2.7825098253493032,2.9245301565680624,0.5376112387040031,4,4.262322752328455,5
Morelands Grill,109,Average,"['Steakhouse', 'Irish', 'European']",Steakhouse,+353 1 645 1318,/Restaurant_Review-g186605-d12288774-Reviews-Morelands_Grill-Dublin_County_Dublin.html,0.0015698587127158554,637,4.0,3.5426174225360025,3.395650477089468,3.577204830060488,3.3590958116192087,3.227792052486937,3.349915781780666,3.506544227488768,3.137602411964572,3.253507582244368,4.309885538520337,3.0170747023749853,2,4.988359627447253,4
Romano's,156,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 872 6868,/Restaurant_Review-g186605-d1017807-Reviews-Romano_s-Dublin_County_Dublin.html,0.001564945226917058,639,4.0,3.3463505293207123,2.7919792811624515,2.074778801435083,3.45534497527592,2.818123460359629,1.840613066912454,2.922120189573973,2.9656116767746576,2.3187581877910857,3.556946389272198,3.0170747023749853,1,3.665173921307736,4
Variety Jones,37,Expensive,"['Irish', 'European']",,+353 1 516 2470,/Restaurant_Review-g186605-d16756140-Reviews-Variety_Jones-Dublin_County_Dublin.html,0.001557632398753894,642,4.5,2.227629237993553,1.7858606212840906,2.2178669946375025,2.463978589611798,1.9261031387921028,0.7188660475924177,2.629908170616576,1.8943550975917656,1.4564699867062758,3.7376370649439807,1.9604501968728845,8,2.9782626877019576,5
SLICE,118,Average,"['Irish', 'Cafe', 'European']",,+353 1 445 6100,/Restaurant_Review-g186605-d6473739-Reviews-SLICE-Dublin_County_Dublin.html,0.0015552099533437016,643,4.0,1.2070413932740398,1.006118659878361,0.5008086762084684,1.2223643784402278,1.0076525854744276,0.6581366958311721,1.2784275829386134,0.9705191485716568,0.3623059668423572,1.6895028538020893,0.9861180455127072,7,3.4450864854590377,4
Piglet,67,Average,"['Italian', 'French', 'Mediterranean']",Italian,+353 1 707 9786,/Restaurant_Review-g186605-d14000083-Reviews-Piglet-Dublin_County_Dublin.html,0.0015527950310559005,644,4.5,3.3757905633030054,2.993203013138124,2.003234704833873,3.5612190552983014,2.940363282204068,0.8014152587992024,3.506544227488768,2.9766682240368665,2.362234903812169,3.556946389272198,3.0170747023749853,8,2.9782626877019576,5
Steps of Rome,252,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 567 2022,/Restaurant_Review-g186605-d716004-Reviews-Steps_of_Rome-Dublin_County_Dublin.html,0.0015503875968992248,645,4.0,3.0715768788193043,3.1944267451137964,3.6487489266616984,3.946215709925145,3.2211844945493997,1.587637811270458,3.6526502369674665,3.4361291880442075,3.239015343570673,3.7376370649439807,0.9435141237326636,2,4.988359627447253,4
Catherine's Cafe,57,Cheap,"['Irish', 'Cafe', 'European']",,+353 1 532 8466,/Restaurant_Review-g186605-d9745379-Reviews-Catherine_s_Cafe-Dublin_County_Dublin.html,0.0015479876160990713,646,4.5,1.8743488302060287,1.4588720568236233,2.2178669946375025,2.0597321022536117,1.5296496625398692,0.6068688010472222,2.118537137441131,1.5749437322390685,1.2680708839482502,3.7376370649439807,1.4504132544376798,8,2.9782626877019576,5
Searson's,34,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 660 0330,/Restaurant_Review-g186605-d14209650-Reviews-Searson_s-Dublin_County_Dublin.html,0.0015455950540958269,647,4.5,1.6682685923299736,1.131883492363156,1.0731614490181465,1.6747354476267688,1.2257019974131562,0.3050925120018821,1.2053745781992642,1.3562697974976066,3.1593080308653545,3.3415086388875594,0.4011130849841088,4,4.262322752328455,5
Alfie's Restaurant,539,Average,"['Irish', 'Bar', 'European']",,+353 1 671 8767,/Restaurant_Review-g186605-d1633377-Reviews-Alfie_s_Restaurant-Dublin_County_Dublin.html,0.0015408320493066256,649,3.5,3.4837373545714154,3.244732678107714,3.362572540256859,3.9654655426564873,3.7068400029583866,1.0876349940846322,3.3969647203797435,3.7371129746265566,2.9709089281073284,3.7376370649439807,1.3566193027692215,2,4.988359627447253,3
