Name,Reviews,Price,Cuisines,Style,Phone,Link,District,Company KNN,RankingN,Ranking,Rating,Rating_G,Hotel,Tourism,Cafe,Pub,Museum,Restaurant,University,Luas,Company,Liffey,Price Area
Madina Street Food Co,302,Cheap,"['Indian', 'Asian', 'Vegetarian Friendly']",Indian,+353 1 872 6007,/Restaurant_Review-g186605-d919491-Reviews-Madina_Street_Food_Co-Dublin_County_Dublin.html,1,3.556946389272198,0.0013404825737265414,746,4.0,4,2.9243767089078365,2.8422852141563686,3.1665974843057882,2.411758647201089,2.7394876777256,2.6412862904165344,1.6455142218278245,1.753882608262129,2.014421175643505,2.0846893058460685,3.665173921307736
The Vintage Teapot,27,Average,"['Chinese', 'Cafe', 'Vegetarian Friendly']",Asian,+353 1 555 1761,/Restaurant_Review-g186605-d12525923-Reviews-The_Vintage_Teapot-Dublin_County_Dublin.html,1,2.1403419318582046,0.0013386880856760374,747,4.5,5,3.356163873981476,3.09381487912596,2.9548493242610228,2.3027339412317254,2.7394876777256,2.5307208177944465,2.146322898036293,2.4451940012997557,2.724540870654525,1.7353175569031785,3.665173921307736
Mr Dinh Restaurant,33,Average,"['Chinese', 'Japanese', 'Asian']",Asian,+353 1 537 2869,/Restaurant_Review-g186605-d12385388-Reviews-Mr_Dinh_Restaurant-Dublin_County_Dublin.html,7,3.556946389272198,0.0013351134846461947,749,4.5,5,2.512216233155725,2.2386140182293532,2.5313530041714962,2.104507203105608,2.264643146919829,2.251850125736515,1.5024260286254052,1.0841151397348434,1.7245764021696202,1.295652924449198,3.4450864854590377
MAK by Jules Mak,18,Average,"['Chinese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 536 9640,/Restaurant_Review-g186605-d15355582-Reviews-MAK_by_Jules_Mak-Dublin_County_Dublin.html,2,4.70809196841936,0.0013297872340425536,752,5.0,5,2.875309985604013,3.1189678456229197,3.8210917971714218,2.9965275246731333,3.470017725119093,3.1634010222430584,3.291028443655649,1.9476254545236429,3.478137281686629,0.8857226572637174,4.988359627447253
Maia Restaurant,111,Average,"['Cafe', 'International', 'European']",European,+353 1 667 0020,/Restaurant_Review-g186605-d1118320-Reviews-Maia_Restaurant-Dublin_County_Dublin.html,4,2.9245301565680624,0.0013280212483399733,753,4.0,4,0.8439476408257514,0.7294360284118117,1.010616218395464,0.5913764354095822,0.6209505402844693,0.6105671099241942,0.21463228980362928,0.19999497204660693,2.1955741590646847,0.3461824301335687,4.262322752328455
Assassination Custard,30,Cheap,"['Cafe', 'Vegetarian Friendly', 'Vegan Options']",,+353 87 997 1513,/Restaurant_Review-g186605-d8773453-Reviews-Assassination_Custard-Dublin_County_Dublin.html,8,3.7376370649439807,0.001326259946949602,754,5.0,5,2.031362344778262,1.9116254537688857,2.579477585999851,1.8798502332293416,2.629908170616576,1.9963210334543573,1.8601465116314533,0.4639772550942751,2.0361595336540472,0.7784199791841101,2.9782626877019576
Coke Lane Pizza @ Lucky's,23,Cheap,"['Pizza', 'Vegetarian Friendly', 'Vegan Options']",Italian,+353 89 954 0106,/Restaurant_Review-g186605-d12705883-Reviews-Coke_Lane_Pizza_Lucky_s-Dublin_County_Dublin.html,7,3.556946389272198,0.0013227513227513227,756,4.5,5,2.060802378760556,2.0625432527506398,2.069357018619284,1.5858139050089357,2.0089576303321066,1.5700297112336423,1.3593378354229857,3.045377983436969,1.1738713325692374,3.0170747023749853,3.4450864854590377
Aoki Sushi,49,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 478 8836,/Restaurant_Review-g186605-d9738342-Reviews-Aoki_Sushi-Dublin_County_Dublin.html,2,2.398029109025621,0.001321003963011889,757,4.0,4,1.6977086263122672,1.1821894253570742,2.281105178664048,1.5659912311963238,1.753272113744384,1.7493914779316952,1.4308819320241952,1.850782199878821,2.579618483917584,0.3941631870185762,4.988359627447253
Charlemont Bar & Bistro,52,Average,"['Irish', 'Bar', 'European']",,+353 1 402 9988,/Restaurant_Review-g186605-d9698441-Reviews-Charlemont_Bar_Bistro-Dublin_County_Dublin.html,2,2.292463506428602,0.0013157894736842105,760,4.0,4,1.6093885243653865,0.930659760387484,1.896108524037204,1.3446380402888265,1.314954085308288,1.5258035221848072,1.4308819320241952,3.349915781780666,2.854971018717775,0.34340861315839977,4.988359627447253
Falafel,85,Cheap,"['Grill', 'Middle Eastern', 'Arabic']",Middle Eastern,+353 1 673 0000,/Restaurant_Review-g186605-d4721240-Reviews-Falafel-Dublin_County_Dublin.html,2,2.398029109025621,0.001314060446780552,761,4.0,4,1.7271486602945612,1.2576483248479509,2.3292297604924026,1.6056365788215468,1.753272113744384,1.7911606564778173,1.4308819320241952,1.9705386951650976,2.6520796772860544,0.3984608147312872,4.988359627447253
Hartigan's,39,Cheap,"['Irish', 'Pub']",Irish,+353 1 676 2280,/Restaurant_Review-g186605-d696238-Reviews-Hartigan_s-Dublin_County_Dublin.html,2,4.70809196841936,0.0013123359580052493,762,4.0,4,2.276695961297376,1.8110135877810496,2.6179772514625355,1.9062804649794909,2.3742226540288534,2.0737168642898185,2.2894110912387124,0.7188660475924177,3.985365635265929,0.4773818799054962,4.988359627447253
Rita’s,40,Average,"['Pizza', 'Vegetarian Friendly', 'Vegan Options']",Italian,,/Restaurant_Review-g186605-d16585070-Reviews-Rita_s-Dublin_County_Dublin.html,6,2.2306889164553434,0.001310615989515072,763,4.5,3,0.8635743301472805,0.5282122964361395,1.1934896293432151,0.7796918366293932,0.767056549763168,1.0540575056639008,0.5723527728096781,3.349915781780666,1.507192822064206,0.2549128759102802,3.2442425394411707
Sweeney's,58,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 87 154 7808,/Restaurant_Review-g186605-d2646821-Reviews-Sweeney_s-Dublin_County_Dublin.html,2,3.556946389272198,0.00130718954248366,765,4.5,5,3.866457796341233,3.445956410083386,3.936590793559474,3.977749878397413,3.4334912227494185,3.8968186573029056,3.1479402504532286,0.9103032015708332,2.7970020640229976,2.154187103925758,4.988359627447253
Turk's Head,218,Average,"['Irish', 'Bar', 'European']",,+353 1 679 2606,/Restaurant_Review-g186605-d716030-Reviews-Turk_s_Head-Dublin_County_Dublin.html,2,3.556946389272198,0.0013037809647979141,767,3.5,3,3.709444281769,2.9428970801442063,3.7248426335147102,3.1980580417680198,3.3239117156403952,3.257995926597512,2.146322898036293,0.9999748602330348,2.528895648559653,3.0170747023749853,4.988359627447253
Mc Grattans,66,Average,"['Irish', 'Bar', 'European']",,,/Restaurant_Review-g186605-d2101242-Reviews-Mc_Grattans-Dublin_County_Dublin.html,2,5.158317407199378,0.0013020833333333333,768,4.5,3,2.1687491700289656,1.8110135877810496,2.56985266963418,1.6518894843843075,2.520328663507552,1.8685564873132785,1.788602415030244,0.4219037508539882,3.8549354872026806,0.5469846288023269,4.988359627447253
Vamo No Brasileiro,18,Average,"['Speciality Food Market', 'Brazilian', 'Cafe']",,3533947659,/Restaurant_Review-g186605-d15669309-Reviews-Vamo_No_Brasileiro-Dublin_County_Dublin.html,1,2.3133107837833293,0.0012970168612191958,771,5.0,5,3.8762711410019977,2.7919792811624515,2.5024782550744824,2.1243298769182197,2.19159014218048,2.1474271793712103,1.8601465116314533,1.508971072874174,3.2462614629075204,1.900100836891331,3.665173921307736
Xian Street Food,43,Cheap,"['Quick Bites', 'Chinese', 'Asian']",Asian,+353 1 677 8953,/Restaurant_Review-g186605-d15757133-Reviews-Xian_Street_Food-Dublin_County_Dublin.html,2,4.70809196841936,0.00129366106080207,773,4.5,5,2.9047500195863067,3.1944267451137964,3.8499665462684334,3.026261535392052,3.5795972322281173,3.2199122638054587,3.291028443655649,2.067849248012757,3.4563989236760877,0.9133219549347952,4.988359627447253
"John Fallons ""The Capstan Bar""",77,Cheap,"['Bar', 'Pub', 'Soups']",,+353 1 454 2801,/Restaurant_Review-g186605-d6922609-Reviews-John_Fallons_The_Capstan_Bar-Dublin_County_Dublin.html,8,3.7376370649439807,0.0012919896640826874,774,4.0,4,2.050989034099791,2.012237319756722,2.589102502365522,1.8203822117915072,2.7760141800952747,1.9312102551324613,1.8601465116314533,0.4145935373490924,1.8694987889065635,0.8580474543897272,2.9782626877019576
Spitalfields,22,Average,['Irish'],Irish,+353 1 454 6921,/Restaurant_Review-g186605-d19139825-Reviews-Spitalfields-Dublin_County_Dublin.html,8,3.7376370649439807,0.0012903225806451613,775,4.5,5,2.1294957913859074,1.8110135877810496,2.406229091417772,1.8137746538539696,2.4838021611378767,1.8968121080944784,2.003234704833873,0.4904708318858955,1.4927005833905116,1.1378727844668928,2.9782626877019576
The Blossom Tree Cafe,17,Cheap,"['Irish', 'Cafe', 'Fast food']",Irish,+353 1 460 2999,/Restaurant_Review-g186605-d12598214-Reviews-The_Blossom_Tree_Cafe-Dublin_County_Dublin.html,8,3.7376370649439807,0.001287001287001287,777,5.0,5,2.3650160632442567,2.163155118738476,2.8297254115072987,2.0582542975428475,3.104752701422347,2.206395431436324,2.003234704833873,0.4977586599971272,2.2245586364120733,1.0732097092853716,2.9782626877019576
HaiLan Korean Restaurant,177,Average,"['Japanese', 'Asian', 'Korean']",Asian,+353 1 764 5722,/Restaurant_Review-g186605-d6945314-Reviews-HaiLan_Korean_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.0012853470437017994,778,4.0,4,3.7486976604120574,3.244732678107714,3.878841295365448,3.6572833184268574,3.470017725119093,3.672002196304661,2.7186756708459705,0.8815567846791227,2.673818035296596,2.719082349247747,4.988359627447253
Rooftop Bar and Terrace,97,Average,"['Irish', 'Bar', 'European']",,+353 1 687 5100,/Restaurant_Review-g186605-d4042938-Reviews-Rooftop_Bar_and_Terrace-Dublin_County_Dublin.html,2,4.475667298695502,0.0012804097311139564,781,4.0,4,1.7271486602945612,2.037390286253681,1.7517347785521376,1.186056649787933,1.7897986161140589,1.2825594824162148,1.2877937388217755,0.689283082670919,4.137534141339719,2.37792182202086,4.988359627447253
Vandal Cafe & Restaurant,22,Average,,,+353 1 907 3209,/Restaurant_Review-g186605-d15702673-Reviews-Vandal_Cafe_Restaurant-Dublin_County_Dublin.html,8,1.7698098207673258,0.001278772378516624,782,4.5,3,1.4425616651323891,1.4588720568236233,1.8768586913058616,1.28847379781976,1.7167456113747093,1.3108151031974151,1.216249642220566,0.6344537465493686,1.0579334231796829,1.8447760832344682,2.9782626877019576
The Pig and Heifer,80,Cheap,"['Cafe', 'Vegetarian Friendly', 'Vegan Options']",,+353 1 633 6972,/Restaurant_Review-g186605-d2056716-Reviews-The_Pig_and_Heifer-Dublin_County_Dublin.html,2,4.775867576613491,0.001277139208173691,783,4.0,4,2.551469611798783,2.464990716701984,2.3966041750521003,1.8600275594167304,2.958646691943648,1.8783845293241308,2.146322898036293,1.0702606331567623,4.818669359003351,3.0170747023749853,4.988359627447253
Saburritos Dame Street,112,Cheap,"['Mexican', 'Fast food', 'Vegetarian Friendly']",Mexican,+353 1 658 8805,/Restaurant_Review-g186605-d10542918-Reviews-Saburritos_Dame_Street-Dublin_County_Dublin.html,2,3.556946389272198,0.0012755102040816323,784,4.0,4,3.797764383715881,3.2950386111016323,3.8499665462684334,3.8125609299589818,3.6526502369674665,3.7690541111618265,2.7902197674471805,0.8052682167741987,2.673818035296596,2.2946132719286343,4.988359627447253
Oscar's Bar & Kitchen,97,Average,"['Irish', 'Bar', 'European']",,+353 1 607 3800,/Restaurant_Review-g186605-d8665084-Reviews-Oscar_s_Bar_Kitchen-Dublin_County_Dublin.html,2,5.410361813160229,0.0012690355329949238,788,4.0,4,2.4925895438341956,2.5152966496959017,2.983724073358037,2.1078109820743767,3.5795972322281173,2.1719972843983406,3.0048520572508104,0.7188660475924177,3.9129044418974575,0.8699594093509547,4.988359627447253
The Flowing Tide,62,Cheap,"['Irish', 'Bar', 'Pub']",Irish,+353 1 874 0842,/Restaurant_Review-g186605-d696225-Reviews-The_Flowing_Tide-Dublin_County_Dublin.html,1,4.227597551454314,0.0012674271229404304,789,4.0,4,3.5818708011790608,3.244732678107714,3.3494708952535377,2.6132891642959746,2.8855936872042984,2.7162251107492827,2.003234704833873,3.349915781780666,3.2969842982654503,3.0170747023749853,3.665173921307736
hemingways,36,Average,['Seafood'],Seafood,+353 1 833 3338,/Restaurant_Review-g186605-d817063-Reviews-Hemingways-Dublin_County_Dublin.html,1,2.1403419318582046,0.0012626262626262627,792,4.5,5,3.4641106652498865,3.2950386111016323,3.2243469824998137,2.405151089263552,2.958646691943648,2.680598458459943,1.8601465116314533,3.349915781780666,2.825986541370386,2.063051060242944,3.665173921307736
Arlington Hotel Temple Bar,90,Average,"['Irish', 'Bar', 'European']",,+353 1 687 5201,/Restaurant_Review-g186605-d7234087-Reviews-Arlington_Hotel_Temple_Bar-Dublin_County_Dublin.html,2,3.556946389272198,0.0012594458438287153,794,4.0,4,3.895897830323527,3.2950386111016323,3.81146688080575,3.8356873827403626,3.3969647203797435,3.7567690586482616,2.8617638640483904,0.8480799447545991,2.7028025126439847,2.5024794350387176,4.988359627447253
J.T.Pim's,79,Average,"['Irish', 'Bar', 'European']",,+353 1 672 4645,/Restaurant_Review-g186605-d10618892-Reviews-J_T_Pim_s-Dublin_County_Dublin.html,2,3.556946389272198,0.0012578616352201255,795,4.0,4,3.787951039055117,3.395650477089468,3.8884662117311186,3.8984591831469664,3.4334912227494185,3.847678447248645,2.7902197674471805,0.7718699958019968,2.746279228665068,2.0496144795886035,4.988359627447253
Tasty8,33,Average,"['Irish', 'Cafe', 'European']",,+353 1 691 7609,/Restaurant_Review-g186605-d12948002-Reviews-Tasty8-Dublin_County_Dublin.html,8,3.7376370649439807,0.0012531328320802006,798,4.5,5,1.7762153835983836,1.5846368893084184,2.1559812659103232,1.6023327998527783,2.19159014218048,1.609341879277051,1.931690608232664,0.4869063636309108,1.304301480632486,1.102764119074832,2.9782626877019576
Bunsen Dame Street,26,Average,"['American', 'Irish', 'Fast food']",American,+353 1 561 3853,/Restaurant_Review-g186605-d17449740-Reviews-Bunsen_Dame_Street-Dublin_County_Dublin.html,2,3.556946389272198,0.0012515644555694619,799,4.5,5,3.8566444516804683,3.2950386111016323,3.8595914626341052,3.9149780779908094,3.470017725119093,3.847678447248645,2.8617638640483904,0.8567559544196078,2.710048631980832,2.5454843040448467,4.988359627447253
The Ivy Dawson Street,904,Average,"['Seafood', 'International', 'Grill']",Seafood,+353 1 695 0744,/Restaurant_Review-g186605-d14803429-Reviews-The_Ivy_Dawson_Street-Dublin_County_Dublin.html,2,5.333559691898606,0.0012484394506866415,801,3.5,3,3.0421368448370107,3.169273778616837,3.5612190552983014,2.8742877028286955,3.83528274881584,3.0626635916318232,3.7202930232629083,3.349915781780666,3.4998756396971697,0.9279517586545432,4.988359627447253
Oolong Flower POWER,76,Average,"['Cafe', 'European', 'Vegetarian Friendly']",European,+353 86 151 3153,/Restaurant_Review-g186605-d5863990-Reviews-Oolong_Flower_POWER-Dublin_County_Dublin.html,2,3.7376370649439807,0.0012422360248447205,805,4.0,4,3.2580304273738308,3.068661912629002,4.003965208119172,3.2046655997055566,3.5430707298584427,3.404188051508938,3.0048520572508104,0.9766518314229348,2.9564166894336346,1.1050417382136288,4.988359627447253
Clanbrassil House,62,Average,"['Irish', 'European', 'Vegetarian Friendly']",,+353 1 453 9786,/Restaurant_Review-g186605-d13958900-Reviews-Clanbrassil_House-Dublin_County_Dublin.html,8,3.7376370649439807,0.0012406947890818859,806,4.0,4,1.1776013592917458,0.7797419614057297,1.5688613676043872,1.1497150811314782,1.2784275829386134,1.2788739666621451,1.0731614490181465,0.3846057154742441,1.108656258537613,0.3958904754175455,2.9782626877019576
The Morgue,73,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 490 5813,/Restaurant_Review-g186605-d3807675-Reviews-The_Morgue-Dublin_County_Dublin.html,8,1.7698098207673258,0.0012376237623762374,808,4.0,4,0.6673074369319895,0.7042830619148527,1.2127394620745569,0.7136162572540209,1.1323215734599146,0.6793634040001597,0.3577204830060488,3.349915781780666,0.2970908928107329,0.9457927236822364,2.9782626877019576
Le Perroquet,47,Average,"['French', 'Irish', 'Seafood']",Seafood,+353 1 677 1223,/Restaurant_Review-g186605-d18287218-Reviews-Le_Perroquet-Dublin_County_Dublin.html,6,2.26482319257162,0.0012300123001230013,813,4.0,4,1.6780819369907378,1.006118659878361,1.6747354476267688,1.2157906605068505,1.2784275829386134,1.3304711872191195,1.0731614490181465,0.7037638197018206,2.8042481833598445,0.317469091066505,3.2442425394411707
The Cathedral Cafe,121,Cheap,"['Irish', 'Cafe', 'European']",,+353 85 816 9588,/Restaurant_Review-g186605-d4491340-Reviews-The_Cathedral_Cafe-Dublin_County_Dublin.html,8,3.7376370649439807,0.0012254901960784314,816,4.0,4,2.050989034099791,2.037390286253681,2.6179772514625355,1.8369011066353504,2.7760141800952747,1.9643798969190875,1.8601465116314533,0.4256563890445573,1.8984832662539517,0.854637847037612,2.9782626877019576
Briodys,18,,"['Bar', 'Pub']",,+353 1 872 7016,/Restaurant_Review-g186605-d12114828-Reviews-Briodys-Dublin_County_Dublin.html,1,2.1403419318582046,0.0012224938875305626,818,5.0,5,3.49355069923218,3.2195797116107547,3.1088479861117606,2.444796436888776,2.7394876777256,2.637600774662465,2.003234704833873,3.349915781780666,3.1303235535179663,2.5546204774841725,3.665173921307736
Pizza Yard,65,Average,"['Italian', 'Pizza', 'International']",Italian,+353 1 412 6278,/Restaurant_Review-g186605-d14154378-Reviews-Pizza_Yard-Dublin_County_Dublin.html,6,2.26482319257162,0.001221001221001221,819,4.0,4,0.7458141942181058,0.2766826314665493,0.7314936437910025,0.5286046350029785,0.438318028436096,0.6633928357325249,0.28617638640483906,0.6238204435345747,0.9347493944532816,0.2248850463604556,3.2442425394411707
The Pembroke,66,Average,"['Irish', 'Bar', 'European']",,+353 1 661 8636,/Restaurant_Review-g186605-d7382373-Reviews-The_Pembroke-Dublin_County_Dublin.html,4,1.3744796626304587,0.0012195121951219512,820,4.0,4,1.0107745000587487,1.3582601908357872,1.3859879566566362,0.7532616048792443,1.2053745781992642,0.798528413381743,1.0016173524169367,0.2580828799522855,2.615849080601819,0.6072798751314687,4.262322752328455
Papa's Pizza,28,Cheap,"['Italian', 'Pizza', 'Fast food']",Italian,+353 1 804 4504,/Restaurant_Review-g186605-d5791692-Reviews-Papa_s_Pizza-Dublin_County_Dublin.html,1,2.1403419318582046,0.001218026796589525,821,4.5,5,3.9645912429488783,2.6662144486776564,2.733476247850588,2.292822604325419,2.3376961516591788,2.3673296193640287,2.003234704833873,2.018021555289558,3.115831314844272,2.053059897850337,3.665173921307736
The Lucky Duck,64,Average,"['Irish', 'Bar', 'Contemporary']",Irish,+353 1 405 4824,/Restaurant_Review-g186605-d14032353-Reviews-The_Lucky_Duck-Dublin_County_Dublin.html,2,3.7376370649439807,0.0012165450121654502,822,4.0,4,2.6888564370494867,2.2386140182293532,3.0510984879177343,2.355594404732023,2.958646691943648,2.611802164383977,3.2194843470544394,1.0501303391161962,2.724540870654525,0.7231882077109291,4.988359627447253
Kathmandu Nepalese Restaurant,35,Average,"['Asian', 'Nepalese', 'Vegetarian Friendly']",Asian,+353 1 275 0300,/Restaurant_Review-g186605-d2363755-Reviews-Kathmandu_Nepalese_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.001215066828675577,823,4.5,5,3.837017762358939,3.2950386111016323,3.801841964440079,3.8422949406779,3.3969647203797435,3.77151112166454,2.8617638640483904,0.8353904692719866,2.6955563933071374,2.4462955415612218,4.988359627447253
